Task,Year,Employees,Automation(in %),Time spent(out of 15)
Qualitycontrol,2000,400,8,13
Qualitycontrol,2001,700,8,13
Qualitycontrol,2002,1160,8,13
Qualitycontrol,2003,1380,8,13
Qualitycontrol,2004,1590,8,13
Qualitycontrol,2005,1840,9,12
Qualitycontrol,2006,1990,9,12
Qualitycontrol,2007,2160,9,12
Qualitycontrol,2008,2450,9,12
Qualitycontrol,2009,2590,9,12
Qualitycontrol,2010,2500,10,11
Qualitycontrol,2011,2480,10,11
Qualitycontrol,2012,2400,10,11
Qualitycontrol,2013,2450,10,11
Qualitycontrol,2014,2450,12,10
Qualitycontrol,2015,2440,12,10
Qualitycontrol,2016,2420,12,10
Qualitycontrol,2017,2370,12,10
Qualitycontrol,2018,2340,13,9
Qualitycontrol,2019,2310,13,9
Qualitycontrol,2020,2300,13,9
