Task,Year,Employees,Automation(in %),Time Spent(out of 15)
ProductionManager,1990,500,10,13
ProductionManager,1991,800,10,13
ProductionManager,1992,1160,10,13
ProductionManager,1993,1400,10,13
ProductionManager,1994,1800,10,13
ProductionManager,1995,2180,11,12
ProductionManager,1996,2380,11,12
ProductionManager,1997,2590,11,12
ProductionManager,1998,2900,11,12
ProductionManager,1999,3200,11,12
ProductionManager,2000,3070,13,11
ProductionManager,2001,3050,13,11
ProductionManager,2002,2920,13,11
ProductionManager,2003,2940,13,11
ProductionManager,2004,2800,13,11
ProductionManager,2005,2760,16,10
ProductionManager,2006,2850,16,10
ProductionManager,2007,2960,16,10
ProductionManager,2008,2750,16,10
ProductionManager,2009,2950,16,10
ProductionManager,2010,3000,17,10
ProductionManager,2011,2760,17,10
ProductionManager,2012,2700,17,10
ProductionManager,2013,2690,17,10
ProductionManager,2014,2690,17,10
ProductionManager,2015,2680,18,9
ProductionManager,2016,2640,18,9
ProductionManager,2017,2610,18,9
ProductionManager,2018,2590,18,9
ProductionManager,2019,2560,20,9
ProductionManager,2020,2500,20,9
